user_id,event_timestamp,event_name
user_93,2024-04-14 05:33:44,search
user_93,2024-04-13 22:56:31,purchase
user_93,2024-04-13 23:00:58,app_launch
user_93,2024-04-13 23:04:26,add_to_cart
user_93,2024-04-13 23:06:35,add_to_cart
user_93,2024-04-13 23:10:24,view_product
user_93,2024-04-13 23:13:21,app_launch
user_93,2024-04-13 23:16:28,view_product
user_93,2024-02-20 14:43:55,app_launch
user_93,2024-02-20 14:45:21,add_to_cart
user_93,2024-02-20 14:49:30,logout
user_93,2024-02-20 14:50:38,view_product
user_93,2024-02-20 14:53:54,view_product
user_93,2024-02-20 14:58:16,app_launch
user_93,2024-02-20 15:02:51,logout
user_93,2024-02-08 20:52:49,view_product
user_93,2024-02-08 20:54:29,view_product
user_93,2024-02-08 20:59:17,search
user_93,2024-02-08 21:00:00,purchase
user_93,2024-02-08 21:03:32,app_launch
user_93,2024-02-08 21:08:20,app_launch
user_93,2024-03-09 18:41:32,purchase
user_93,2024-03-09 18:45:36,app_launch
user_93,2024-03-09 18:49:32,add_to_cart
user_93,2024-03-09 18:50:03,logout
user_93,2024-03-09 18:53:45,search
user_93,2024-03-09 18:56:54,search
user_93,2024-03-09 18:59:40,app_launch
user_93,2024-03-09 19:02:10,app_launch
user_93,2024-03-09 19:06:08,view_product
user_93,2024-03-02 09:46:44,view_product
user_93,2024-03-02 09:50:09,add_to_cart
user_93,2024-03-02 09:52:03,search
user_93,2024-03-02 09:52:15,purchase
user_93,2024-03-02 09:54:57,add_to_cart
user_93,2024-03-02 09:57:39,view_product
user_93,2024-03-02 10:01:01,app_launch
user_94,2024-06-18 14:46:52,app_launch
user_94,2024-06-18 14:50:54,app_launch
user_94,2024-06-18 14:55:01,add_to_cart
user_94,2024-06-18 14:58:01,purchase
user_94,2024-06-18 14:59:15,app_launch
user_94,2024-06-18 15:03:51,search
user_94,2024-06-18 15:06:06,search
user_94,2024-06-22 01:44:29,add_to_cart
user_94,2024-06-22 01:49:04,app_launch
user_94,2024-06-22 01:49:21,view_product
user_94,2024-06-22 01:52:08,search
user_94,2024-05-03 23:31:26,purchase
user_94,2024-05-03 23:33:28,add_to_cart
user_95,2024-04-30 16:53:54,app_launch
user_95,2024-04-30 16:56:18,app_launch
user_95,2024-04-30 16:59:05,add_to_cart
user_95,2024-04-30 17:03:37,app_launch
user_95,2024-04-26 15:22:19,app_launch
user_95,2024-04-26 15:22:52,purchase
user_95,2024-04-26 15:27:15,view_product
user_95,2024-04-26 15:29:56,app_launch
user_95,2024-03-29 06:46:36,add_to_cart
user_95,2024-03-29 06:49:33,app_launch
user_95,2024-03-29 06:51:31,app_launch
user_95,2024-03-29 06:52:02,app_launch
user_95,2024-05-03 19:57:23,search
user_95,2024-05-03 19:58:20,search
user_95,2024-05-03 19:59:41,logout
user_95,2024-05-03 20:03:01,search
user_95,2024-05-03 20:06:14,app_launch
user_95,2024-05-03 20:06:46,logout
user_95,2024-05-03 20:07:23,view_product
user_95,2024-05-03 20:10:21,app_launch
user_95,2024-03-09 19:45:22,app_launch
user_95,2024-03-09 19:47:11,search
user_95,2024-03-09 19:51:52,app_launch
user_95,2024-03-09 19:53:10,app_launch
user_95,2024-03-09 19:55:14,view_product
user_95,2024-03-09 19:57:44,app_launch
user_95,2024-03-09 20:01:06,app_launch
user_95,2024-03-09 20:01:35,view_product
user_95,2024-03-09 20:03:27,app_launch
user_95,2024-03-24 02:54:43,logout
user_95,2024-03-24 02:58:11,add_to_cart
user_95,2024-03-24 03:02:30,search
user_95,2024-03-24 03:07:06,view_product
user_95,2024-03-24 03:07:36,purchase
user_95,2024-03-24 03:11:02,view_product
user_95,2024-03-30 12:48:09,add_to_cart
user_95,2024-03-30 12:48:34,purchase
user_95,2024-03-30 12:52:40,app_launch
user_95,2024-03-30 12:54:05,add_to_cart
user_95,2024-03-30 12:56:41,logout
user_95,2024-03-30 12:58:11,add_to_cart
user_95,2024-03-30 13:01:39,view_product
user_95,2024-03-30 13:05:46,purchase
user_95,2024-03-30 13:08:56,app_launch
user_95,2024-02-29 13:04:24,add_to_cart
user_95,2024-02-29 13:06:57,app_launch
user_95,2024-02-29 13:08:35,search
user_95,2024-02-29 13:11:33,app_launch
user_95,2024-02-29 13:14:41,search
user_95,2024-02-29 13:15:45,add_to_cart
user_95,2024-02-29 13:19:06,logout
user_95,2024-02-29 13:22:14,app_launch
user_95,2024-02-29 13:22:44,app_launch
user_96,2024-04-24 09:55:25,app_launch
user_96,2024-04-24 09:56:23,logout
user_96,2024-04-24 09:59:13,purchase
user_96,2024-04-24 10:01:41,logout
user_96,2024-04-14 13:26:35,search
user_96,2024-04-14 13:29:08,logout
user_96,2024-04-14 13:33:32,view_product
user_96,2024-04-14 13:34:52,search
user_96,2024-04-14 13:38:01,view_product
user_96,2024-02-11 08:46:31,logout
user_96,2024-02-11 08:47:21,purchase
user_96,2024-02-11 08:49:43,view_product
user_96,2024-02-11 08:53:59,app_launch
user_96,2024-02-11 08:56:05,purchase
user_96,2024-02-11 09:00:14,add_to_cart
user_96,2024-02-11 09:02:22,logout
user_96,2024-02-14 03:39:10,app_launch
user_96,2024-02-14 03:44:04,app_launch
user_96,2024-02-14 03:46:49,logout
user_96,2024-02-14 03:48:16,search
user_96,2024-02-14 03:51:47,search
user_96,2024-02-14 03:54:53,app_launch
user_96,2024-02-14 03:59:16,search
user_96,2024-05-09 03:51:52,search
user_96,2024-05-09 03:53:10,search
user_96,2024-05-09 03:58:04,search
user_96,2024-05-09 03:58:15,app_launch
user_96,2024-05-09 03:58:38,app_launch
user_96,2024-05-09 03:59:49,app_launch
user_96,2024-05-09 04:00:53,purchase
user_96,2024-05-09 04:01:31,app_launch
user_97,2024-02-13 21:28:53,view_product
user_97,2024-02-13 21:30:15,search
user_97,2024-02-13 21:30:39,search
user_97,2024-02-13 21:34:46,purchase
user_97,2024-02-13 21:39:16,app_launch
user_97,2024-02-13 21:39:40,view_product
user_97,2024-02-15 21:08:08,purchase
user_97,2024-02-15 21:11:19,app_launch
user_97,2024-02-15 21:12:01,app_launch
user_97,2024-02-15 21:14:01,view_product
user_97,2024-02-15 21:14:53,app_launch
user_97,2024-02-15 21:16:36,app_launch
user_97,2024-02-15 21:18:53,purchase
user_97,2024-02-17 21:31:10,search
user_97,2024-02-17 21:32:39,view_product
user_97,2024-02-17 21:34:33,app_launch
user_97,2024-02-17 21:37:18,add_to_cart
user_97,2024-02-17 21:40:36,app_launch
user_97,2024-02-17 21:42:04,logout
user_98,2024-03-28 23:21:55,app_launch
user_98,2024-03-28 23:26:05,purchase
user_98,2024-03-28 23:28:10,view_product
user_98,2024-03-28 23:29:32,app_launch
user_98,2024-03-28 23:29:55,search
user_98,2024-03-28 23:31:58,add_to_cart
user_98,2024-03-28 23:36:19,view_product
user_98,2024-03-28 23:40:18,app_launch
user_98,2024-03-20 06:38:24,add_to_cart
user_98,2024-03-20 06:39:37,view_product
user_98,2024-03-20 06:41:30,add_to_cart
user_98,2024-03-20 06:42:24,view_product
user_99,2024-04-10 12:46:33,purchase
user_99,2024-04-10 12:47:36,app_launch
user_99,2024-04-10 12:50:46,view_product
user_99,2024-04-10 12:51:51,view_product
user_99,2024-04-10 12:56:38,app_launch
user_99,2024-04-23 14:06:11,search
user_99,2024-04-23 14:07:56,purchase
user_99,2024-04-23 14:09:02,view_product
user_99,2024-04-22 08:34:52,search
user_99,2024-04-22 08:38:55,view_product
user_99,2024-04-22 08:42:57,purchase
user_99,2024-04-22 08:44:57,app_launch
user_99,2024-04-22 08:48:40,view_product
user_99,2024-04-22 08:49:59,view_product
user_99,2024-04-09 03:02:12,logout
user_99,2024-04-09 03:05:29,view_product
user_99,2024-04-04 08:04:21,search
user_99,2024-04-04 08:08:50,purchase
user_99,2024-04-04 08:10:54,add_to_cart
user_99,2024-04-04 08:11:52,app_launch
user_99,2024-04-04 08:16:22,search
user_99,2024-04-04 08:18:44,app_launch
user_99,2024-04-04 08:23:14,view_product
user_99,2024-04-04 08:26:43,app_launch
user_99,2024-04-04 08:30:58,app_launch
user_100,2024-06-02 09:07:14,purchase
user_100,2024-06-02 09:10:46,app_launch
user_100,2024-06-02 09:14:32,app_launch
user_100,2024-06-02 09:16:08,purchase
user_100,2024-06-02 09:20:10,search
user_100,2024-04-29 13:21:34,app_launch
user_100,2024-04-29 13:25:37,add_to_cart
user_100,2024-05-06 13:15:39,app_launch
user_100,2024-05-06 13:20:14,add_to_cart
user_100,2024-05-06 13:24:44,add_to_cart
user_100,2024-05-06 13:28:46,purchase
user_100,2024-05-06 13:32:58,add_to_cart
user_100,2024-05-06 13:35:52,search
user_100,2024-05-06 13:38:42,search
user_100,2024-05-06 13:42:33,add_to_cart
user_100,2024-05-06 13:44:25,view_product
user_100,2024-03-14 03:00:26,search
user_100,2024-03-14 03:03:28,app_launch
user_100,2024-03-31 09:00:59,app_launch
user_100,2024-03-31 09:01:36,view_product
user_100,2024-03-31 09:02:43,view_product
user_100,2024-03-31 09:07:13,app_launch
user_100,2024-03-31 09:08:56,app_launch
user_100,2024-03-31 09:12:08,search
user_100,2024-05-03 12:23:32,search
user_100,2024-05-03 12:25:56,app_launch
user_100,2024-06-02 00:53:37,purchase
user_100,2024-06-02 00:57:37,add_to_cart
user_100,2024-06-02 00:59:58,purchase
user_100,2024-06-02 01:01:34,app_launch
user_100,2024-06-02 01:01:47,add_to_cart
user_100,2024-06-02 01:06:33,view_product
user_100,2024-06-02 01:07:09,app_launch
user_100,2024-06-02 01:07:29,app_launch
user_100,2024-05-05 23:29:47,app_launch
user_100,2024-05-05 23:31:15,app_launch
user_100,2024-05-05 23:35:37,search
user_100,2024-05-05 23:36:10,view_product
user_101,2024-05-29 22:17:45,add_to_cart
user_101,2024-05-29 22:20:00,add_to_cart
user_101,2024-05-29 22:22:12,app_launch
user_101,2024-05-21 20:27:25,add_to_cart
user_101,2024-05-21 20:29:50,view_product
user_101,2024-05-21 20:30:27,add_to_cart
user_101,2024-05-21 20:32:11,app_launch
user_101,2024-05-11 15:10:42,add_to_cart
user_101,2024-05-11 15:10:59,app_launch
user_101,2024-05-01 12:45:26,add_to_cart
user_101,2024-05-01 12:47:46,search
user_101,2024-05-01 12:48:52,view_product
user_101,2024-05-01 12:52:01,app_launch
user_101,2024-05-01 12:52:33,logout
user_101,2024-05-01 12:53:52,view_product
user_101,2024-05-01 12:58:44,purchase
user_101,2024-05-01 13:03:02,search
user_101,2024-05-01 13:06:24,app_launch
user_101,2024-05-03 08:43:18,purchase
user_101,2024-05-03 08:46:51,app_launch
user_101,2024-05-03 08:50:04,view_product
user_101,2024-05-03 08:52:08,view_product
user_102,2024-04-05 06:09:23,search
user_102,2024-04-05 06:13:03,search
user_102,2024-04-05 06:17:01,purchase
user_102,2024-04-05 06:21:51,view_product
user_102,2024-04-05 06:25:58,view_product
user_102,2024-04-05 06:27:51,app_launch
user_102,2024-05-31 04:11:22,app_launch
user_102,2024-05-31 04:12:19,app_launch
user_102,2024-05-31 04:12:48,view_product
user_102,2024-05-31 04:16:26,app_launch
user_102,2024-05-31 04:18:24,add_to_cart
user_102,2024-05-31 04:20:40,add_to_cart
user_102,2024-05-19 05:50:51,logout
user_102,2024-05-19 05:54:19,search
user_102,2024-05-19 05:57:26,app_launch
user_102,2024-05-19 05:58:18,search
user_102,2024-05-19 06:00:42,logout
user_102,2024-05-19 06:03:43,app_launch
user_102,2024-05-19 06:03:59,search
user_102,2024-05-19 06:04:18,app_launch
user_102,2024-05-27 04:21:32,view_product
user_102,2024-05-27 04:23:28,view_product
user_102,2024-05-27 04:25:17,view_product
user_102,2024-05-27 04:27:50,add_to_cart
user_102,2024-05-27 04:29:20,view_product
user_102,2024-05-27 04:29:48,search
user_102,2024-04-14 05:59:47,view_product
user_102,2024-04-14 06:01:56,view_product
user_102,2024-04-14 06:03:09,add_to_cart
user_102,2024-04-14 06:04:39,app_launch
user_102,2024-04-14 06:06:16,view_product
user_102,2024-04-14 06:07:24,view_product
user_102,2024-04-14 06:09:28,search
user_102,2024-04-14 06:14:08,app_launch
user_102,2024-04-14 06:18:25,view_product
user_102,2024-03-31 15:58:56,app_launch
user_102,2024-03-31 16:01:44,purchase
user_102,2024-03-31 16:05:59,view_product
user_102,2024-03-31 16:07:26,app_launch
user_102,2024-03-31 16:07:43,app_launch
user_102,2024-03-31 16:11:51,view_product
user_102,2024-03-31 16:14:13,view_product
user_102,2024-03-31 16:18:44,app_launch
user_103,2024-02-20 17:24:48,add_to_cart
user_103,2024-02-20 17:26:40,app_launch
user_103,2024-02-20 17:27:12,app_launch
user_103,2024-02-20 17:31:40,app_launch
user_103,2024-02-20 17:34:46,add_to_cart
user_103,2024-02-20 17:36:05,search
user_103,2024-01-28 14:49:27,app_launch
user_103,2024-01-28 14:50:00,add_to_cart
user_103,2024-01-28 14:54:37,purchase
user_103,2024-01-28 14:59:07,view_product
user_103,2024-01-28 15:03:02,purchase
user_103,2024-01-28 15:03:25,search
user_103,2024-01-28 15:06:58,search
user_103,2024-02-04 01:50:46,search
user_103,2024-02-04 01:54:56,logout
user_103,2024-02-04 01:55:09,app_launch
user_103,2024-02-04 01:57:36,add_to_cart
user_103,2024-02-04 01:58:29,view_product
user_103,2024-03-29 00:06:04,view_product
user_103,2024-03-29 00:07:19,search
user_103,2024-03-29 00:12:14,purchase
user_103,2024-03-29 00:14:54,add_to_cart
user_103,2024-03-29 00:18:15,purchase
user_103,2024-03-29 00:20:59,search
user_103,2024-03-29 00:23:17,app_launch
user_104,2024-04-03 12:11:23,view_product
user_104,2024-04-03 12:12:27,purchase
user_104,2024-03-28 10:44:33,purchase
user_104,2024-03-28 10:45:35,search
user_104,2024-04-01 05:07:59,app_launch
user_104,2024-04-01 05:09:04,app_launch
user_104,2024-04-16 00:14:16,app_launch
user_104,2024-04-16 00:14:57,add_to_cart
user_104,2024-04-16 00:15:13,app_launch
user_104,2024-04-16 00:18:22,purchase
user_104,2024-04-16 00:22:34,view_product
user_104,2024-05-06 18:58:37,view_product
user_104,2024-05-06 19:01:54,app_launch
user_104,2024-05-06 19:03:54,app_launch
user_104,2024-04-26 23:27:07,search
user_104,2024-04-26 23:30:13,add_to_cart
user_104,2024-04-26 23:34:43,logout
user_104,2024-04-26 23:35:24,search
user_104,2024-04-26 23:37:46,add_to_cart
user_104,2024-04-26 23:41:13,app_launch
user_104,2024-04-26 23:43:55,add_to_cart
user_104,2024-04-23 13:15:53,view_product
user_104,2024-04-23 13:16:19,logout
user_104,2024-04-23 13:17:22,app_launch
user_104,2024-04-23 13:19:16,app_launch
user_104,2024-04-23 13:21:58,app_launch
user_104,2024-04-23 13:22:26,add_to_cart
user_104,2024-04-23 13:23:30,app_launch
user_104,2024-04-23 13:27:35,view_product
user_104,2024-04-23 13:30:43,purchase
user_105,2024-01-27 12:55:10,add_to_cart
user_105,2024-01-27 12:57:42,search
user_105,2024-01-27 12:59:25,app_launch
user_105,2024-01-27 13:00:41,search
user_105,2024-01-27 13:00:55,search
user_105,2024-01-27 13:04:20,purchase
user_105,2024-01-27 13:07:33,app_launch
user_105,2024-01-27 13:12:23,logout
user_105,2024-03-15 10:16:50,app_launch
user_105,2024-03-15 10:17:51,app_launch
user_105,2024-01-01 13:07:03,purchase
user_105,2024-01-01 13:07:45,app_launch
user_105,2024-01-01 13:11:58,app_launch
user_105,2024-01-01 13:16:34,search
user_105,2024-01-01 13:20:24,app_launch
user_105,2024-01-01 13:21:02,search
user_105,2024-01-01 13:21:19,add_to_cart
user_105,2024-03-05 10:55:09,app_launch
user_105,2024-03-05 10:59:50,purchase
user_105,2024-03-05 11:00:02,search
user_106,2024-01-20 14:23:06,purchase
user_106,2024-01-20 14:24:07,app_launch
user_106,2024-01-20 14:24:31,add_to_cart
user_106,2024-01-20 14:25:31,app_launch
user_106,2024-03-09 23:29:20,search
user_106,2024-03-09 23:32:56,app_launch
user_106,2024-02-05 10:03:33,app_launch
user_106,2024-02-05 10:07:24,purchase
user_106,2024-03-06 11:30:58,purchase
user_106,2024-03-06 11:33:13,app_launch
user_106,2024-03-06 11:34:55,add_to_cart
user_106,2024-03-06 11:35:36,add_to_cart
user_106,2024-03-06 11:37:04,add_to_cart
user_106,2024-04-01 13:57:42,add_to_cart
user_106,2024-04-01 13:59:31,app_launch
user_106,2024-04-01 14:00:50,search
user_106,2024-04-01 14:03:32,app_launch
user_106,2024-04-01 14:07:03,add_to_cart
user_106,2024-04-01 14:08:00,search
user_107,2024-05-20 21:16:36,search
user_107,2024-05-20 21:16:51,view_product
user_107,2024-06-03 09:58:13,app_launch
user_107,2024-06-03 10:01:51,add_to_cart
user_107,2024-06-03 10:05:53,app_launch
user_107,2024-06-03 10:08:22,view_product
user_107,2024-05-12 08:42:25,view_product
user_107,2024-05-12 08:43:25,add_to_cart
user_107,2024-05-12 08:45:56,view_product
user_107,2024-05-12 08:47:11,add_to_cart
user_107,2024-05-12 08:49:03,view_product
user_107,2024-05-12 08:52:12,purchase
user_107,2024-05-12 08:53:55,view_product
user_107,2024-05-12 08:55:09,search
user_107,2024-05-12 08:55:24,app_launch
user_108,2024-04-24 12:11:35,view_product
user_108,2024-04-24 12:12:46,purchase
user_108,2024-04-24 12:13:24,add_to_cart
user_108,2024-04-24 12:17:00,purchase
user_108,2024-04-15 00:41:37,search
user_108,2024-04-15 00:43:42,add_to_cart
user_108,2024-04-15 00:47:51,app_launch
user_108,2024-04-15 00:50:50,app_launch
user_108,2024-03-17 07:26:36,app_launch
user_108,2024-03-17 07:30:02,search
user_108,2024-03-17 07:33:19,app_launch
user_109,2024-01-18 19:41:29,app_launch
user_109,2024-01-18 19:43:33,view_product
user_109,2024-01-18 19:48:24,app_launch
user_109,2024-01-18 19:53:12,add_to_cart
user_109,2024-03-14 13:22:58,app_launch
user_109,2024-03-14 13:26:30,app_launch
user_109,2024-03-14 13:27:45,logout
user_109,2024-03-14 13:30:38,view_product
user_109,2024-03-14 13:33:25,view_product
user_109,2024-03-14 13:37:01,add_to_cart
user_109,2024-03-14 13:40:40,search
user_109,2024-02-11 15:01:34,view_product
user_109,2024-02-11 15:04:11,app_launch
user_109,2024-02-11 15:08:38,app_launch
user_109,2024-02-11 15:13:03,app_launch
user_109,2024-02-11 15:13:52,add_to_cart
user_109,2024-02-11 15:14:59,add_to_cart
user_109,2024-02-11 15:17:01,app_launch
user_109,2024-04-05 13:00:59,view_product
user_109,2024-04-05 13:05:13,search
user_109,2024-04-05 13:05:54,app_launch
user_109,2024-04-05 13:07:19,view_product
user_109,2024-04-05 13:10:52,logout
user_109,2024-02-25 10:14:44,app_launch
user_109,2024-02-25 10:17:54,app_launch
user_109,2024-02-25 10:21:34,app_launch
user_109,2024-02-25 10:22:02,search
user_109,2024-02-25 10:22:24,app_launch
user_109,2024-02-25 10:24:37,view_product
user_109,2024-02-25 10:29:10,app_launch
user_110,2024-05-21 13:33:56,search
user_110,2024-05-21 13:36:51,search
user_110,2024-04-22 16:38:59,search
user_110,2024-04-22 16:39:14,purchase
user_110,2024-04-22 16:42:31,app_launch
user_110,2024-04-22 16:45:14,view_product
user_110,2024-04-22 16:48:20,search
user_110,2024-04-22 16:53:03,add_to_cart
user_110,2024-04-22 16:55:19,search
user_110,2024-04-03 19:45:22,search
user_110,2024-04-03 19:48:03,add_to_cart
user_110,2024-04-03 19:52:08,search
user_110,2024-04-03 19:56:25,app_launch
user_110,2024-04-03 19:56:50,search
user_110,2024-04-03 19:58:53,add_to_cart
user_110,2024-04-19 12:23:45,view_product
user_110,2024-04-19 12:25:48,view_product
user_110,2024-04-19 12:29:25,app_launch
user_110,2024-04-19 12:34:01,view_product
user_111,2024-02-01 10:32:20,view_product
user_111,2024-02-01 10:32:47,add_to_cart
user_111,2024-02-01 10:37:44,view_product
user_111,2024-02-01 10:38:42,view_product
user_111,2024-02-13 06:29:11,app_launch
user_111,2024-02-13 06:30:15,app_launch
user_111,2024-02-13 06:33:51,add_to_cart
user_111,2024-02-13 06:38:21,search
user_111,2024-02-13 06:40:17,purchase
user_111,2024-02-13 06:42:26,app_launch
user_111,2024-02-13 06:46:46,app_launch
user_111,2024-02-13 06:47:37,app_launch
user_111,2024-02-13 06:51:18,app_launch
user_111,2024-03-14 02:33:57,app_launch
user_111,2024-03-14 02:36:18,view_product
user_111,2024-03-14 02:39:25,app_launch
user_111,2024-01-28 09:03:54,view_product
user_111,2024-01-28 09:08:10,app_launch
user_111,2024-01-28 09:11:50,app_launch
user_111,2024-01-28 09:13:36,search
user_111,2024-01-28 09:16:01,app_launch
user_111,2024-02-06 01:31:59,search
user_111,2024-02-06 01:33:29,search
user_111,2024-02-06 01:35:24,search
user_111,2024-02-07 19:55:37,app_launch
user_111,2024-02-07 19:56:47,app_launch
user_111,2024-02-07 20:00:36,search
user_111,2024-02-07 20:03:53,app_launch
user_111,2024-02-07 20:05:29,app_launch
user_111,2024-02-07 20:08:12,view_product
user_112,2024-04-05 14:27:10,search
user_112,2024-04-05 14:28:35,app_launch
user_112,2024-04-05 14:30:07,add_to_cart
user_112,2024-04-05 14:31:22,search
user_112,2024-04-05 14:35:51,app_launch
user_112,2024-04-05 14:38:38,search
user_112,2024-04-05 14:41:18,purchase
user_112,2024-04-05 14:46:04,app_launch
user_112,2024-03-28 04:07:49,add_to_cart
user_112,2024-03-28 04:12:04,view_product
user_112,2024-03-28 04:13:56,add_to_cart
user_112,2024-03-28 04:17:41,add_to_cart
user_112,2024-03-28 04:20:39,search
user_112,2024-03-06 03:03:29,search
user_112,2024-03-06 03:04:02,search
